node,inflow,supply,max_supply,demand,outflow,lhs = inflow + supply,rhs = demand + outflow,flow_balance_ok,supply_ok
11563,0.0,39.44842369421981,39.44837822,0.0,39.44842373326618,39.44842369421981,39.44842373326618,True,True
11564,0.0,1.9243567576090583,1.924311133,0.0,1.9243568032438672,1.9243567576090583,1.9243568032438672,True,True
11565,0.0,0.4618805955342332,0.461834672,0.0,0.4618806414611839,0.4618805955342332,0.4618806414611839,True,True
11566,0.0,0.577338827363832,0.57729334,0.0,0.577338866526174,0.577338827363832,0.577338866526174,True,True
11567,47.71585563438048,0.7697699413371248,0.769724453,0.0,48.48562562119661,48.485625575717606,48.48562562119661,True,True
11568,315.1407851209119,19.243153705804524,19.24311133,0.0,334.38393886908955,334.3839388267164,334.38393886908955,True,True
11569,0.0,0.6927973279754863,0.692752008,0.0,0.6927973732950006,0.6927973279754863,0.6927973732950006,True,True
11570,0.0,1.308576825891851,1.30853157,0.0,1.3085768711489578,1.308576825891851,1.3085768711489578,True,True
11571,917.4525471949951,7.697290385011726,7.697244531,0.0,925.1498376259352,925.1498375800068,925.1498376259352,True,True
11572,0.0,0.3849054168732523,0.384862227,0.0,0.3849054600601644,0.3849054168732523,0.3849054600601644,True,True
11573,0.0,2.193757987170305,2.193714691,0.0,2.1937580304648856,2.193757987170305,2.1937580304648856,True,True
11574,0.0,0.4233943084182914,0.423348449,0.0,0.423394354281509,0.4233943084182914,0.423394354281509,True,True
11575,0.0,0.5773393022048312,0.57729334,0.0,0.577339348168318,0.5773393022048312,0.577339348168318,True,True
11576,0.0,9.621601321984237,9.621555664,0.0,9.621601367648541,9.621601321984237,9.621601367648541,True,True
11577,31.04560121761272,6.542703310561858,6.542657852,0.0,37.588304573504246,37.588304528174575,37.588304573504246,True,True
11578,0.0,1.1161459319652247,1.116100457,0.0,1.1161459774401727,1.1161459319652247,1.1161459774401727,True,True
11579,231.389509200685,1.1161459317698426,1.116100457,0.0,232.50565517794456,232.50565513245485,232.50565517794456,True,True
11580,0.0,1.3470635719040391,1.347017793,0.0,1.3470636176832664,1.3470635719040391,1.3470636176832664,True,True
11581,0.0,48.26176900046236,48.26172321,0.0,48.26176904625689,48.26176900046236,48.26176904625689,True,True
11582,152.6158337230228,0.3464212389743293,0.346376004,0.0,152.9622550072308,152.96225496199713,152.9622550072308,True,True
11583,0.0,0.384907894877331,0.384862227,0.0,0.3849079405543419,0.384907894877331,0.3849079405543419,True,True
11584,156.35391754003103,0.3464219732726767,0.346376004,0.0,156.70033956047178,156.7003395133037,156.70033956047178,True,True
11585,0.0,2.5016500172598564,2.501604473,0.0,2.5016500628076384,2.5016500172598564,2.5016500628076384,True,True
11586,0.0,5.003251872195854,5.003208945,0.0,5.003251915123933,5.003251872195854,5.003251915123933,True,True
11587,3.386832888729321,0.4233936984723109,0.423348449,0.0,3.8102266324501377,3.810226587201632,3.8102266324501377,True,True
11588,0.0,3.3868328434766464,3.386787594,0.0,3.386832888729321,3.3868328434766464,3.386832888729321,True,True
11589,425.37053145462346,1.3085768218056442,1.30853157,0.0,426.67910832166655,426.6791082764291,426.67910832166655,True,True
11590,0.0,120.07706048888052,120.0770147,0.0,120.0770605346772,120.07706048888052,120.0770605346772,True,True
11591,0.0,1.462521951601973,1.462476461,0.0,1.4625219970932342,1.462521951601973,1.4625219970932342,True,True
11592,112.50220622272067,1.1546321427692408,1.15458668,0.0,113.65683841188384,113.65683836548992,113.65683841188384,True,True
11593,113.65683841188384,1.0391734748590873,1.039128012,0.0,114.69601193144736,114.69601188674292,114.69601193144736,True,True
11594,122.87834417408742,30.096271608233465,30.09622612,0.0,152.9746158278137,152.97461578232088,152.9746158278137,True,True
11595,0.0,30.096271594767117,30.09622612,0.0,30.096271640245224,30.096271594767117,30.096271640245224,True,True
11596,25.43204590238939,2.1937606614258884,2.193714691,0.0,27.625806610165743,27.625806563815278,27.625806610165743,True,True
11597,0.0,65.4266243103381,65.42657852,0.0,65.42662435605608,65.4266243103381,65.42662435605608,True,True
11598,0.0,42.3348908032356,42.33484492,0.0,42.334890849118224,42.3348908032356,42.334890849118224,True,True
11599,0.0,3.694723305603602,3.694677375,0.0,3.694723351532038,3.694723305603602,3.694723351532038,True,True
11600,0.0,1.693439281521008,1.693393797,0.0,1.6934393270018822,1.693439281521008,1.6934393270018822,True,True
11601,0.0,0.7697703768030586,0.769724453,0.0,0.7697704227181454,0.7697703768030586,0.7697704227181454,True,True
11602,123.30771783192804,1.0776598719156971,1.077614234,0.0,124.38537774928818,124.38537770384374,124.38537774928818,True,True
11603,0.0,1.5394947988127752,1.539448906,0.0,1.5394948466628986,1.5394947988127752,1.5394948466628986,True,True
11604,0.0,38.986589024867314,38.98654355,0.0,38.98658907033541,38.986589024867314,38.98658907033541,True,True
11605,436.93546153337405,16.16425946037655,16.16421352,0.0,453.0997210391272,453.0997209937506,453.0997210391272,True,True
11606,0.0,0.5773393030893186,0.57729334,0.0,0.5773393490565009,0.5773393030893186,0.5773393490565009,True,True
11607,4.032789552308011,1.0776601594212911,1.077614234,0.0,5.110449757702808,5.110449711729302,5.110449757702808,True,True
11608,0.0,0.9237152365659868,0.923669344,0.0,0.9237152824611242,0.9237152365659868,0.9237152824611242,True,True
11609,0.0,3.694720362314275,3.694677375,0.0,3.694720405302549,3.694720362314275,3.694720405302549,True,True
11610,0.0,8.620957938758949,8.620913875,0.0,8.620957982822707,8.620957938758949,8.620957982822707,True,True
11611,0.0,0.3849077001670152,0.384862227,0.0,0.3849077456434003,0.3849077001670152,0.3849077456434003,True,True
11612,0.0,2.309215941029266,2.309173359,0.0,2.3092159836075803,2.309215941029266,2.3092159836075803,True,True
11613,0.0,53.88075760060816,53.88071172,0.0,53.88075764649201,53.88075760060816,53.88075764649201,True,True
11614,0.0,3.848665152629364,3.848622266,0.0,3.848665195516372,3.848665152629364,3.848665195516372,True,True
11615,0.0,17.318844549756655,17.3188002,0.0,17.31884459415722,17.318844549756655,17.31884459415722,True,True
11616,0.0,3.0404537000136824,3.04041159,0.0,3.0404537421235904,3.0404537000136824,3.0404537421235904,True,True
11617,0.0,4.272016636403109,4.271970715,0.0,4.27201668232229,4.272016636403109,4.27201668232229,True,True
11618,13.470223813020196,1.8088983020844025,1.808852465,0.0,15.279122160934396,15.279122115104599,15.279122160934396,True,True
11619,0.0,30.481132690389856,30.48108834,0.0,30.481132734742346,30.481132690389856,30.481132734742346,True,True
11620,0.0,0.5388530474893767,0.538807117,0.0,0.5388530934300688,0.5388530474893767,0.5388530934300688,True,True
11621,0.0,0.4618804809242553,0.461834672,0.0,0.4618805267420092,0.4618804809242553,0.4618805267420092,True,True
11622,0.0,46.18351307211333,46.18346719,0.0,46.18351311799647,46.18351307211333,46.18351311799647,True,True
11623,0.0,4.041099004299693,4.041053379,0.0,4.041099049930122,4.041099004299693,4.041099049930122,True,True
11624,0.0496527929393813,1.1546321349384283,1.15458668,0.0,1.204284971483012,1.2042849278778096,1.204284971483012,True,True
11625,11.874683374601172,5.772978856630703,5.772933398,0.0,17.64766227669802,17.647662231231877,17.64766227669802,True,True
11626,0.0,1.154632134915905,1.15458668,0.0,1.1546321848917505,1.154632134915905,1.1546321848917505,True,True
11627,1.1582828068460014,1.3085770249169324,1.30853157,0.0,2.466859873684676,2.4668598317629336,2.466859873684676,True,True
11628,509.4198364948125,5.772978870539246,5.772933398,0.0,515.1928154108257,515.1928153653517,515.1928154108257,True,True
11629,0.0,6.388758673733492,6.388712961,0.0,6.388758719448568,6.388758673733492,6.388758719448568,True,True
11630,0.0,0.5773388320601123,0.57729334,0.0,0.5773388775626331,0.5773388320601123,0.5773388775626331,True,True
11631,0.0,0.3849081909145775,0.384862227,0.0,0.3849082368788291,0.3849081909145775,0.3849082368788291,True,True
11632,0.0,0.5388525992929621,0.538807117,0.0,0.5388526447731361,0.5388525992929621,0.5388526447731361,True,True
11633,964.0954856934889,1.7319258663587895,1.73188002,0.0,965.8274116057016,965.8274115598476,965.8274116057016,True,True
11634,270.48555182729274,0.4618806411398459,0.461834672,0.0,270.94743251440406,270.94743246843257,270.94743251440406,True,True
11635,0.0,0.5003668641437313,0.500320895,0.0,0.5003669101119853,0.5003668641437313,0.5003669101119853,True,True
11636,0.0,1.1546302939170086,1.15458668,0.0,1.1546303375314095,1.1546302939170086,1.1546303375314095,True,True
11637,0.0,0.3849077166812736,0.384862227,0.0,0.3849077621745906,0.3849077166812736,0.3849077621745906,True,True
11638,0.3849077658798771,0.3849077211523,0.384862227,0.0,0.7698155318467819,0.7698154870321771,0.7698155318467819,True,True
11639,0.0,0.3849077127610056,0.384862227,0.0,0.3849077582459963,0.3849077127610056,0.3849077582459963,True,True
11640,1.0350233141326206,0.4618801660017811,0.461834672,0.0,1.4969035268140156,1.4969034801344017,1.4969035268140156,True,True
11641,624.8794602347525,11.54591227578271,11.5458668,0.0,636.4253725556275,636.4253725105352,636.4253725556275,True,True
11642,0.0,0.3849079634629782,0.384862227,0.0,0.3849080092038268,0.3849079634629782,0.3849080092038268,True,True
11643,0.0,1.0776600165896697,1.077614234,0.0,1.077660062368578,1.0776600165896697,1.077660062368578,True,True
11644,335.2397664164065,0.5003668473056264,0.500320895,0.0,335.74013330965875,335.7401332637121,335.74013330965875,True,True
11645,0.0,57.729379861270885,57.72933398,0.0,57.729379909746356,57.729379861270885,57.729379909746356,True,True
11646,53.11103319686524,64.65689994094758,64.65685406,0.0,117.76793318368463,117.76793313781283,117.76793318368463,True,True
11647,50.8018598375472,57.72937986164148,57.72933398,0.0,108.53123974505542,108.53123969918869,108.53123974505542,True,True
11648,0.0,0.5003668473323117,0.500320895,0.0,0.5003668932766617,0.5003668473323117,0.5003668932766617,True,True
11649,0.0,50.80185979166753,50.80181391,0.0,50.8018598375472,50.80185979166753,50.8018598375472,True,True
11650,0.0,0.4233943728064344,0.423348449,0.0,0.4233944187361691,0.4233943728064344,0.4233944187361691,True,True
11651,0.3849082409402788,0.4233944169586222,0.423348449,0.0,0.8083027038751095,0.808302657898901,0.8083027038751095,True,True
11652,0.3849077461363164,1.1546321536834594,1.15458668,0.0,1.5395399452929972,1.5395398998197758,1.5395399452929972,True,True
11653,0.0,0.3849077006694605,0.384862227,0.0,0.3849077461363164,0.3849077006694605,0.3849077461363164,True,True
11654,0.0,3.463806004780274,3.463760039,0.0,3.463806050754506,3.463806004780274,3.463806050754506,True,True
11655,0.0,0.4618805974097476,0.461834672,0.0,0.4618806433381022,0.4618805974097476,0.4618806433381022,True,True
11656,0.0,2.116787433911013,2.116742246,0.0,2.116787479097653,2.116787433911013,2.116787479097653,True,True
11657,0.0,0.5773393061298775,0.57729334,0.0,0.5773393520904719,0.5773393061298775,0.5773393520904719,True,True
11658,0.0,1.1546303924175456,1.15458668,0.0,1.1546304361303186,1.1546303924175456,1.1546304361303186,True,True
11659,0.0,0.3849080168750296,0.384862227,0.0,0.384908062671754,0.3849080168750296,0.384908062671754,True,True
11660,0.0,0.3849081955287726,0.384862227,0.0,0.3849082415028322,0.3849081955287726,0.3849082415028322,True,True
11661,0.0,0.577338831232655,0.57729334,0.0,0.5773388767175933,0.577338831232655,0.5773388767175933,True,True
11662,260.019077482989,0.6543088295289772,0.654265785,0.0,260.67338635555456,260.673386312518,260.67338635555456,True,True
11663,0.0,7.158483163612482,7.158437414,0.0,7.158483209362679,7.158483163612482,7.158483209362679,True,True
11664,0.0,22.168108507283332,22.16806425,0.0,22.16810855153861,22.168108507283332,22.16810855153861,True,True
11665,83.04720641884003,7.697290285216107,7.697244531,0.0,90.74449674986715,90.74449670405615,90.74449674986715,True,True
11666,395.44643673051957,7.697290284614989,7.697244531,0.0,403.1437270608974,403.1437270151346,403.1437270608974,True,True
11667,2.8120998063201017,0.4233943111823965,0.423348449,0.0,3.235494163338457,3.235494117502498,3.235494163338457,True,True
11668,0.0,6.234813501034928,6.23476807,0.0,6.234813546463338,6.234813501034928,6.234813546463338,True,True
11669,0.0,196.2797814681416,196.2797355,0.0,196.27978151411332,196.2797814681416,196.27978151411332,True,True
11670,0.0,1.2316011813357997,1.231559125,0.0,1.2316012233914346,1.2316011813357997,1.2316012233914346,True,True
11671,0.0,0.5773393053204415,0.57729334,0.0,0.5773393512872663,0.5773393053204415,0.5773393512872663,True,True
11672,0.0,11.007105641702015,11.00705968,0.0,11.007105687665714,11.007105641702015,11.007105687665714,True,True
11673,0.0,0.6158229295425464,0.615779562,0.0,0.6158229729106608,0.6158229295425464,0.6158229729106608,True,True
11674,0.0,15.58696496479964,15.58692018,0.0,15.586965009581457,15.58696496479964,15.586965009581457,True,True
11675,887.6706643123898,3.425319712898916,3.425273816,0.0,891.0959840711911,891.0959840252888,891.0959840711911,True,True
11676,126.3097345657928,0.7312838678621585,0.73123823,0.0,127.04101847925892,127.04101843365495,127.04101847925892,True,True
11677,2.5485183613510696,0.769769920215333,0.769724453,0.0,3.3182883270112433,3.3182882815664025,3.3182883270112433,True,True
11678,0.0,0.7697702173852834,0.769724453,0.0,0.7697702631482689,0.7697702173852834,0.7697702631482689,True,True
11679,0.0,19.397101853814178,19.39705622,0.0,19.397101899446422,19.397101853814178,19.397101899446422,True,True
11680,0.0,39.2559929916121,39.25594711,0.0,39.25599308505025,39.2559929916121,39.25599308505025,True,True
11681,1.7586453917767957,1.7704093349090166,1.770366242,0.0,3.5290547697823422,3.5290547266858123,3.5290547697823422,True,True
11682,0.0,0.7697689949971959,0.769724453,0.0,0.7697690395405554,0.7697689949971959,0.7697690395405554,True,True
11683,0.0,1.7319221375507332,1.73188002,0.0,1.7319221792444954,1.7319221375507332,1.7319221792444954,True,True
11684,0.0,1.116145875376128,1.116100457,0.0,1.116145920802409,1.116145875376128,1.116145920802409,True,True
11685,608.0689209079815,0.7312837159740159,0.73123823,0.0,608.8002046696115,608.8002046239554,608.8002046696115,True,True
11686,0.0,1.9243564973928395,1.924311133,0.0,1.9243565427478555,1.9243564973928395,1.9243565427478555,True,True
11687,0.0,98.90963770949033,98.90959223,0.0,98.9096377549828,98.90963770949033,98.9096377549828,True,True
11688,0.0,4.233529805326847,4.233484492,0.0,4.233529850639359,4.233529805326847,4.233529850639359,True,True
11689,893.2814158910937,0.4233941664352785,0.423348449,0.0,893.7048101032242,893.704810057529,893.7048101032242,True,True
11690,0.0,5.2341719137053,5.234126281,0.0,5.234171959340165,5.2341719137053,5.234171959340165,True,True
11691,0.0,4.348988817309912,4.34894316,0.0,4.348988862962161,4.348988817309912,4.348988862962161,True,True
11692,44.61597758889728,1.8473841462429863,1.847338687,0.0,46.463361780595406,46.46336173514027,46.463361780595406,True,True
11693,0.0,191.12262757599467,191.1225817,0.0,191.1226276218789,191.12262757599467,191.1226276218789,True,True
11694,0.0,69.27524302780833,69.27520078,0.0,69.27524307005673,69.27524302780833,69.27524307005673,True,True
11695,0.0,13.470223767177664,13.47017793,0.0,13.470223813020196,13.470223767177664,13.470223813020196,True,True
11696,120.80322447644832,7.697290320772182,7.697244531,0.0,128.500514842887,128.5005147972205,128.500514842887,True,True
11697,0.0,19.24315711979444,19.24311133,0.0,19.243157165588155,19.24315711979444,19.243157165588155,True,True
11698,0.0,0.5003655830074147,0.500320895,0.0,0.5003656276904824,0.5003655830074147,0.5003656276904824,True,True
11699,0.0,14.31692080070999,14.31687483,0.0,14.316920846674552,14.31692080070999,14.316920846674552,True,True
11700,0.0,1.7704118900534995,1.770366242,0.0,1.7704119356993435,1.7704118900534995,1.7704119356993435,True,True
11701,0.0,36.17709483708161,36.1770493,0.0,36.1770948826295,36.17709483708161,36.1770948826295,True,True
11702,0.0,15.394533100045432,15.39448906,0.0,15.39453314408819,15.394533100045432,15.39453314408819,True,True
11703,211.8115417846788,6.812104995545749,6.81206141,0.0,218.6236468238112,218.62364678022456,218.6236468238112,True,True
11704,0.0,0.5773392003602791,0.57729334,0.0,0.5773392462202379,0.5773392003602791,0.5773392462202379,True,True
11705,0.0,0.577339144164646,0.57729334,0.0,0.577339189970609,0.577339144164646,0.577339189970609,True,True
11706,0.0,1.270091127392292,1.270045348,0.0,1.2700911731755211,1.270091127392292,1.2700911731755211,True,True
11707,0.0,9.621601249167956,9.621555664,0.0,9.621601294752,9.621601249167956,9.621601294752,True,True
11708,0.0,3.4638056648508373,3.463760039,0.0,3.463805710478348,3.4638056648508373,3.463805710478348,True,True
11709,0.0,1.0006875147839605,1.000641789,0.0,1.0006875605036245,1.0006875147839605,1.0006875605036245,True,True
11710,0.0,3.54077844853297,3.540732484,0.0,3.540778494498184,3.54077844853297,3.540778494498184,True,True
11711,0.0,2.501650442141285,2.501604473,0.0,2.501650488111566,2.501650442141285,2.501650488111566,True,True
11712,0.0,8.851877112421214,8.851831211,0.0,8.8518771583249,8.851877112421214,8.8518771583249,True,True
11713,335.74013330965875,0.769770405838742,0.769724453,0.0,336.5099037612486,336.5099037154975,336.5099037612486,True,True
11714,269.9547442550671,0.7697703544643227,0.769724453,0.0,270.7245146554873,270.7245146095314,270.7245146554873,True,True
11715,0.4233943720897273,1.5779810062103354,1.577935129,0.0,2.001375424175225,2.0013753783000627,2.001375424175225,True,True
11716,0.0,1.1546319945028842,1.15458668,0.0,1.1546320398101186,1.1546319945028842,1.1546320398101186,True,True
11717,0.0,5.003254915599545,5.003208945,0.0,5.00325496157439,5.003254915599545,5.00325496157439,True,True
11718,0.0,0.5773392247594238,0.57729334,0.0,0.577339270641706,0.5773392247594238,0.577339270641706,True,True
11719,70.05754236356128,0.3849076886038645,0.384862227,0.0,70.44245009783552,70.44245005216514,70.44245009783552,True,True
11720,0.0,1.462522307085496,1.462476461,0.0,1.4625223529351374,1.462522307085496,1.4625223529351374,True,True
11721,0.0,1.2316050563113947,1.231559125,0.0,1.2316051022350551,1.2316050563113947,1.2316051022350551,True,True
11722,0.0,1.154632614083914,1.15458668,0.0,1.1546326600217212,1.154632614083914,1.1546326600217212,True,True
11723,3.717193911511202,0.3849076889397745,0.384862227,0.0,4.1021016459118895,4.102101600450976,4.1021016459118895,True,True
11724,0.0,0.3849074409214731,0.384862227,0.0,0.3849074861439435,0.3849074409214731,0.3849074861439435,True,True
11725,0.0,44.56709010509987,44.56704584,0.0,44.56709014936728,44.56709010509987,44.56709014936728,True,True
11726,0.0,12.238661999567425,12.2386188,0.0,12.238662042766473,12.238661999567425,12.238662042766473,True,True
11727,85.04768455060646,0.3849077104715266,0.384862227,0.0,85.43259230604215,85.43259226107799,85.43259230604215,True,True
11728,0.0,0.7697704104996066,0.769724453,0.0,0.7697704564652146,0.7697704104996066,0.7697704564652146,True,True
11729,0.0,1.2316050183663845,1.231559125,0.0,1.231605064264812,1.2316050183663845,1.231605064264812,True,True
11730,0.0,0.5773390658859074,0.57729334,0.0,0.5773391116030187,0.5773390658859074,0.5773391116030187,True,True
11731,148.00770950218083,1.1546321459029398,1.15458668,0.0,149.1623416947853,149.16234164808378,149.1623416947853,True,True
11732,0.0,0.1924744295744462,0.192431113,0.0,0.19247447289250919,0.1924744295744462,0.19247447289250919,True,True
11733,74.88367172612848,13.470223719841444,13.47017793,0.0,88.35389549157186,88.35389544596993,88.35389549157186,True,True
11734,0.0,76.97249071601854,76.97244531,0.0,76.97249076141858,76.97249071601854,76.97249076141858,True,True
11735,0.0,76.97249071588438,76.97244531,0.0,76.97249076129314,76.97249071588438,76.97249076129314,True,True
11736,0.0,0.3849081949684447,0.384862227,0.0,0.3849082409402788,0.3849081949684447,0.3849082409402788,True,True
11737,0.0,1.1546319284331468,1.15458668,0.0,1.1546319736784438,1.1546319284331468,1.1546319736784438,True,True
11738,0.0,1.6934375780602284,1.693393797,0.0,1.693437621840038,1.6934375780602284,1.693437621840038,True,True
11739,0.0,0.3849081909530991,0.384862227,0.0,0.3849082369239877,0.3849081909530991,0.3849082369239877,True,True
11740,462.23572929424773,1.6934383241914837,1.693393797,0.0,463.929167662886,463.92916761843924,463.929167662886,True,True
11741,0.0,1.231603172730022,1.231559125,0.0,1.2316032167758382,1.231603172730022,1.2316032167758382,True,True
11742,0.0,4.156557793166122,4.156512047,0.0,4.156557838912894,4.156557793166122,4.156557838912894,True,True
11743,0.0,7.697290282687506,7.697244531,0.0,7.697290328439266,7.697290282687506,7.697290328439266,True,True
11744,3.8487602004197887,7.697290463269895,7.697244531,0.0,11.54605070965444,11.546050663689684,11.54605070965444,True,True
11745,0.0,0.7697687274465974,0.769724453,0.0,0.7697687717215105,0.7697687274465974,0.7697687717215105,True,True
11746,905.4217680106398,62.347726555845554,62.3476807,0.0,967.7694946123348,967.7694945664853,967.7694946123348,True,True
11747,0.0,38.17837851117045,38.17833287,0.0,38.178378556809385,38.17837851117045,38.178378556809385,True,True
11748,69.44713193759982,0.5773393003398681,0.57729334,0.0,70.02447128191847,70.0244712379397,70.02447128191847,True,True
11749,0.0,2.001329548456776,2.001283578,0.0,2.001329594429761,2.001329548456776,2.001329594429761,True,True
11750,0.0,0.5003668556887335,0.500320895,0.0,0.5003669016489041,0.5003668556887335,0.5003669016489041,True,True
11751,0.0,1.9243567708691585,1.924311133,0.0,1.9243568165046097,1.9243567708691585,1.9243568165046097,True,True
11752,0.5773390512603843,0.4618803375629805,0.461834672,0.0,1.0392194344722518,1.0392193888233647,1.0392194344722518,True,True
11753,0.0,11.545911497006678,11.5458668,0.0,11.54591154170536,11.545911497006678,11.54591154170536,True,True
11754,0.0,4.541419759434371,4.541374273,0.0,4.541419804926576,4.541419759434371,4.541419804926576,True,True
11755,0.0,3.5407782587363683,3.540732484,0.0,3.54077830451227,3.5407782587363683,3.54077830451227,True,True
11756,784.115711699293,7.697290448104074,7.697244531,0.0,791.8130021933123,791.8130021473971,791.8130021933123,True,True
11757,0.0,1.9243565934726663,1.924311133,0.0,1.9243566389303923,1.9243565934726663,1.9243566389303923,True,True
11758,384.67020278973473,3.848668017694268,3.848622266,0.0,388.5188708530637,388.518870807429,388.5188708530637,True,True
11759,0.0,5.77297920701391,5.772933398,0.0,5.7729792528285735,5.77297920701391,5.7729792528285735,True,True
11760,0.0,1.231604611612469,1.231559125,0.0,1.2316046793009967,1.231604611612469,1.2316046793009967,True,True
11761,0.0,15.394532079889457,15.39448906,0.0,15.394532122911194,15.394532079889457,15.394532122911194,True,True
11762,0.0,1.385549987860148,1.385504016,0.0,1.3855500338372315,1.385549987860148,1.3855500338372315,True,True
11763,0.0,0.5773393160331526,0.57729334,0.0,0.5773393620079144,0.5773393160331526,0.5773393620079144,True,True
11764,5.426649290556711,3.271374827700641,3.271328926,0.0,8.698024164154935,8.698024118257353,8.698024164154935,True,True
11765,0.0,0.3849081815016215,0.384862227,0.0,0.3849082274585507,0.3849081815016215,0.3849082274585507,True,True
11766,215.15660864340973,2.309219251810607,2.309173359,0.0,217.46582794016183,217.46582789522034,217.46582794016183,True,True
11767,0.0,4.541420174475256,4.541374273,0.0,4.54142022037531,4.541420174475256,4.54142022037531,True,True
11768,0.0,0.5003663229341409,0.500320895,0.0,0.5003663683626514,0.5003663229341409,0.5003663683626514,True,True
11769,0.0,0.3849081815852249,0.384862227,0.0,0.3849082275378545,0.3849081815852249,0.3849082275378545,True,True
11770,29.11637475910976,0.7312841965032394,0.73123823,0.0,29.847659001455977,29.847658955613,29.847659001455977,True,True
11771,0.0,3.84866775568356,3.848622266,0.0,3.8486678039464373,3.84866775568356,3.8486678039464373,True,True
11772,0.0,0.6158255300959097,0.615779562,0.0,0.6158255760629769,0.6158255300959097,0.6158255760629769,True,True
11773,902.8926726059512,1.0776597146749851,1.077614234,0.0,903.9703323660992,903.9703323206262,903.9703323660992,True,True
11774,0.0,0.3849076925027023,0.384862227,0.0,0.3849077418057243,0.3849076925027023,0.3849077418057243,True,True
11775,0.0,5.696006741595998,5.695960953,0.0,5.696006787390859,5.696006741595998,5.696006787390859,True,True
11776,0.0,0.4233942237933263,0.423348449,0.0,0.4233942695755648,0.4233942237933263,0.4233942695755648,True,True
11777,0.0,0.5003666698292615,0.500320895,0.0,0.5003667156045257,0.5003666698292615,0.5003667156045257,True,True
11778,0.3849081318617491,0.3849080859888495,0.384862227,0.0,0.7698162637136059,0.7698162178505986,0.7698162637136059,True,True
11779,0.0,0.3849080859983367,0.384862227,0.0,0.3849081318617491,0.3849080859983367,0.3849081318617491,True,True
11780,0.0,0.3849080271245663,0.384862227,0.0,0.3849080729219781,0.3849080271245663,0.3849080729219781,True,True
11781,0.0,0.3849077205405284,0.384862227,0.0,0.3849077660339269,0.3849077205405284,0.3849077660339269,True,True
11782,194.85272241794468,0.3849081965644036,0.384862227,0.0,195.23763065958863,195.23763061450907,195.23763065958863,True,True
11783,0.0,0.3849077211422519,0.384862227,0.0,0.3849077658798771,0.3849077211422519,0.3849077658798771,True,True
11784,0.0,0.3849081713956059,0.384862227,0.0,0.3849082173296054,0.3849081713956059,0.3849082173296054,True,True
11785,0.0,0.3849077191914572,0.384862227,0.0,0.384907764687852,0.3849077191914572,0.384907764687852,True,True
11786,0.0,1.4240359868418715,1.423990238,0.0,1.4240360325989672,1.4240359868418715,1.4240360325989672,True,True
11787,0.0,1.3470635329589942,1.347017793,0.0,1.3470635786953888,1.3470635329589942,1.3470635786953888,True,True
11788,0.0,1.3470635421151966,1.347017793,0.0,1.3470635878648425,1.3470635421151966,1.3470635878648425,True,True
11789,150.3167973539623,1.5394946586753495,1.539448906,0.0,151.8562920583928,151.85629201263765,151.8562920583928,True,True
11790,0.0,1.3470635696889983,1.347017793,0.0,1.347063615469847,1.3470635696889983,1.347063615469847,True,True
11791,0.0,11.545912367784393,11.5458668,0.0,11.545912413354396,11.545912367784393,11.545912413354396,True,True
11792,374.9666929921179,0.5773388099274783,0.57729334,0.0,375.5440318475205,375.54403180204537,375.5440318475205,True,True
11793,0.0,38.062916318609865,38.06287421,0.0,38.06291636071622,38.062916318609865,38.06291636071622,True,True
11794,0.0,7.697286519696514,7.697244531,0.0,7.697286561684952,7.697286519696514,7.697286561684952,True,True
11795,0.5773393183526827,0.5773392724312506,0.57729334,0.0,1.15467863657502,1.1546785907839334,1.15467863657502,True,True
11796,0.0,0.5773392724239754,0.57729334,0.0,0.5773393183526827,0.5773392724239754,0.5773393183526827,True,True
11797,0.0,7.774262767110721,7.774216977,0.0,7.774262812896379,7.774262767110721,7.774262812896379,True,True
11798,6.92101490307215,0.3849076179337382,0.384862227,0.0,7.305922566404575,7.305922521005888,7.305922566404575,True,True
11799,0.0,0.9622009569295338,0.962155566,0.0,0.9622010023224168,0.9622009569295338,0.9622010023224168,True,True
11800,93.86277694475272,7.697290320371906,7.697244531,0.0,101.56006731086016,101.56006726512463,101.56006731086016,True,True
11801,0.0,7.6972903167249,7.697244531,0.0,7.697290363025584,7.6972903167249,7.697290363025584,True,True
11802,242.64805081764715,0.5773388303247717,0.57729334,0.0,243.22538969346775,243.22538964797192,243.22538969346775,True,True
11803,0.0,0.5773390055899152,0.57729334,0.0,0.5773390512603843,0.5773390055899152,0.5773390512603843,True,True
11804,9.450949589573105,1.8473810196472653,1.847338687,0.0,11.298330651550032,11.29833060922037,11.298330651550032,True,True
11805,0.0,6.927565899504583,6.927520078,0.0,6.927565945325748,6.927565899504583,6.927565945325748,True,True
11806,0.0,0.4233921299791136,0.423348449,0.0,0.4233921736603285,0.4233921299791136,0.4233921736603285,True,True
11807,12.764801256837226,38.832644582815206,38.83259866,0.0,51.59744588557395,51.59744583965243,51.59744588557395,True,True
11808,0.0,50.03213533326871,50.03208945,0.0,50.032135379146766,50.03213533326871,50.032135379146766,True,True
11809,0.0,53.11103315098033,53.11098727,0.0,53.11103319686524,53.11103315098033,53.11103319686524,True,True
11810,693.3781839172995,34.637646272217246,34.63760039,0.0,728.0158302353902,728.0158301895167,728.0158302353902,True,True
11811,0.0,0.5388526105828177,0.538807117,0.0,0.5388526560786305,0.5388526105828177,0.5388526560786305,True,True
