node,inflow,supply,max_supply,demand,outflow,lhs = inflow + supply,rhs = demand + outflow,flow_balance_ok,supply_ok
225,0.058414022195673196,2.2089331984177668e-09,0.0,0.0,0.0584140244067626,0.05841402440460639,0.0584140244067626,True,True
226,0.02770671302401335,2.210869230486622e-09,0.0,0.0,0.027706715237077,0.027706715234882582,0.027706715237077,True,True
227,0.0037958496771779,2.2324184091953623e-09,0.0,0.0,0.0037958519118282,0.003795851909596309,0.0037958519118282,True,True
228,0.012497897917003307,2.1990697694922037e-09,0.0,0.0,0.012497900118274154,0.012497900116073078,0.012497900118274154,True,True
229,0.020929600993612622,2.1647538922633673e-09,0.0,0.0,0.0209296031605322,0.020929603158366516,0.0209296031605322,True,True
230,0.07919513032106161,2.106902845692338e-09,0.0,0.0,0.0791951324300626,0.07919513242796446,0.0791951324300626,True,True
231,0.0224489949449924,2.232305723565706e-09,0.0,0.0,0.022448997179553398,0.022448997177298122,0.022448997179553398,True,True
232,0.0118256481760024,2.2074117009013143e-09,0.0,0.0,0.0118256503856207,0.0118256503834141,0.0118256503856207,True,True
233,0.013046263526803164,2.231069691328833e-09,0.0,0.0,0.0130462657601059,0.013046265757872856,0.0130462657601059,True,True
234,0.04216204948966862,2.232149984960018e-09,0.0,0.0,0.0421620517240366,0.042162051721818604,0.0421620517240366,True,True
235,0.0384175757471103,2.2148004847633224e-09,0.0,0.0,0.038417577964133295,0.03841757796191078,0.038417577964133295,True,True
236,0.0179892252328053,2.2111435594082383e-09,0.0,0.0,0.0179892274461739,0.01798922744394886,0.0179892274461739,True,True
237,0.05071290834641856,2.018642303729466e-09,0.0,0.0,0.0507129103670795,0.05071291036506086,0.0507129103670795,True,True
238,0.068945870508375,2.022405571611678e-09,0.0,0.0,0.0689458725328053,0.06894587253078058,0.0689458725328053,True,True
239,0.007540545770195376,2.140263579934195e-09,0.0,0.0,0.0075405479125990995,0.007540547910458956,0.0075405479125990995,True,True
240,0.0340193489197629,2.1623841464687612e-09,0.0,0.0,0.0340193510843087,0.03401935108214705,0.0340193510843087,True,True
241,0.015192623158994757,2.2080195228863267e-09,0.0,0.0,0.0151926253692227,0.01519262536701428,0.0151926253692227,True,True
242,0.037160166652417496,2.2267474520687915e-09,0.0,0.0,0.037160168881395866,0.03716016887916495,0.037160168881395866,True,True
243,0.002946535634333363,2.2078943843189035e-09,0.0,0.0,0.0029465378444263,0.002946537842227747,0.0029465378444263,True,True
244,0.0532985223608748,2.060912399750038e-09,0.0,0.0,0.053298524423845826,0.0532985244217872,0.053298524423845826,True,True
245,0.0404482167547311,2.013447658443709e-09,0.0,0.0,0.0404482187701913,0.04044821876817876,0.0404482187701913,True,True
246,0.004275515711851302,2.2000116130909714e-09,0.0,0.0,0.0042755179140538,0.004275517911862915,0.0042755179140538,True,True
247,0.011157990618890232,2.208984066178469e-09,0.0,0.0,0.0111579928300822,0.011157992827874299,0.0111579928300822,True,True
248,0.05962984714309517,2.215740959095772e-09,0.0,0.0,0.0596298493610565,0.059629849358836126,0.0596298493610565,True,True
249,0.0156168723842552,2.208939293910401e-09,0.0,0.0,0.0156168745954194,0.015616874593194493,0.0156168745954194,True,True
250,0.023415592017211384,2.1732358180037024e-09,0.0,0.0,0.023415594192605,0.0234155941904472,0.023415594192605,True,True
251,0.0410150370100734,2.1982128323871427e-09,0.0,0.0,0.041015039210473794,0.04101503920828623,0.041015039210473794,True,True
252,0.09474711024008695,2.1014432817594287e-09,0.0,0.0,0.09474711234363156,0.09474711234153023,0.09474711234363156,True,True
253,0.07932774751549297,2.210955874249109e-09,0.0,0.0,0.0793277497286128,0.07932774972644885,0.0793277497286128,True,True
254,0.03652821590813428,2.1991368051212163e-09,0.0,0.0,0.036528218109449194,0.03652821810727108,0.036528218109449194,True,True
255,0.057974323672871725,2.0410244901197013e-09,0.0,0.0,0.0579743257159396,0.05797432571389621,0.0579743257159396,True,True
256,0.0481477238776233,2.1637062393154782e-09,0.0,0.0,0.048147726043463755,0.04814772604132954,0.048147726043463755,True,True
257,0.026785382284998455,2.226833992289636e-09,0.0,0.0,0.0267853845140609,0.026785384511832447,0.0267853845140609,True,True
258,0.001766657948581234,2.202863284033759e-09,0.0,0.0,0.0017666601536468999,0.001766660151444518,0.0017666601536468999,True,True
259,0.03679668620874609,2.215109025295416e-09,0.0,0.0,0.0367966884260672,0.03679668842385512,0.0367966884260672,True,True
260,0.0025532675314163,2.1034698854834277e-09,0.0,0.0,0.0025532696369889,0.0025532696348861857,0.0025532696369889,True,True
261,0.0018099212604214,2.211571698495875e-09,0.0,0.0,0.0018099234742049999,0.0018099234719930986,0.0018099234742049999,True,True
262,0.1199923538767612,2.051453988056989e-09,0.0,0.0,0.1199923559302666,0.1199923559282152,0.1199923559302666,True,True
263,0.009059617586702722,2.2309881866157477e-09,0.0,0.0,0.009059619819878099,0.009059619817690908,0.009059619819878099,True,True
264,0.026218840014707902,2.224369730173332e-09,0.0,0.0,0.0262188422413008,0.026218842239077632,0.0262188422413008,True,True
265,0.04234957450128164,2.221231700462327e-09,0.0,0.0,0.0423495767247321,0.04234957672251334,0.0423495767247321,True,True
266,0.0008491895110534001,2.208351082961681e-09,0.0,0.0,0.0008491917216132,0.000849191719404483,0.0008491917216132,True,True
267,0.0239954218290939,2.2324084974082993e-09,0.0,0.0,0.0239954240636983,0.023995424061502398,0.0239954240636983,True,True
268,0.0134526950850306,2.207811637259842e-09,0.0,0.0,0.013452697295077299,0.013452697292842236,0.013452697295077299,True,True
269,0.0,2.0803735965341275e-09,0.0,0.0,2.0824540024133292e-09,2.0803735965341275e-09,2.0824540024133292e-09,True,True
270,0.0331814695520362,2.2082390679393595e-09,0.0,0.0,0.0331814717624712,0.03318147176027527,0.0331814717624712,True,True
271,0.054906865530835,2.1308502432297492e-09,0.0,0.0,0.0549068676638171,0.054906867661685246,0.0549068676638171,True,True
272,0.01629392570081552,2.029787287786604e-09,0.0,0.0,0.0162939277326331,0.016293927730602807,0.0162939277326331,True,True
273,0.0494670419229185,2.2253724794459743e-09,0.0,0.0,0.0494670441505427,0.04946704414829098,0.0494670441505427,True,True
274,0.0006881627957552,2.1699820134457747e-09,0.0,0.0,0.0006881649679073,0.0006881649657372134,0.0006881649679073,True,True
275,0.0791295157669652,2.223134932978424e-09,0.0,0.0,0.0791295179923164,0.07912951799010012,0.0791295179923164,True,True
276,0.08236959345186472,2.081629357031734e-09,0.0,0.0,0.08236959553557449,0.08236959553349407,0.08236959553557449,True,True
277,0.08555005104303114,2.204057076253036e-09,0.0,0.0,0.0855500532492596,0.08555005324708821,0.0855500532492596,True,True
278,0.10195477027689978,2.228524287972184e-09,0.0,0.0,0.101954772507652,0.10195477250542406,0.101954772507652,True,True
279,0.0338664924254428,2.232389222139536e-09,0.0,0.0,0.0338664946600445,0.03386649465783202,0.0338664946600445,True,True
280,0.009121642564352151,2.2159876594772692e-09,0.0,0.0,0.0091216447825554,0.00912164478033981,0.0091216447825554,True,True
281,0.0279453080207088,2.18051155338952e-09,0.0,0.0,0.027945310203400003,0.027945310201220354,0.027945310203400003,True,True
282,0.0275105215853894,2.190152727893986e-09,0.0,0.0,0.0275105237777326,0.02751052377554213,0.0275105237777326,True,True
283,0.014168743100826872,2.1631773076567493e-09,0.0,0.0,0.014168745266167309,0.01416874526400418,0.014168745266167309,True,True
284,0.05466111721164612,2.0439102199312034e-09,0.0,0.0,0.0546611192575924,0.05466111925555634,0.0546611192575924,True,True
285,0.0055290070241598875,2.207922038241322e-09,0.0,0.0,0.005529009234286138,0.005529009232081925,0.005529009234286138,True,True
286,0.16575437262228931,2.091797625114368e-09,0.0,0.0,0.16575437471617438,0.16575437471408694,0.16575437471617438,True,True
287,0.0464522972777002,2.091211557942354e-09,0.0,0.0,0.0464522993710055,0.04645229936891176,0.0464522993710055,True,True
288,0.00028859029777748363,2.1624391310956213e-09,0.0,0.0,0.0002885924623785,0.0002885924602166147,0.0002885924623785,True,True
289,0.017067732807989677,2.1699660684126166e-09,0.0,0.0,0.017067734980233902,0.017067734977955745,0.017067734980233902,True,True
290,0.010900498924727758,2.229733954020278e-09,0.0,0.0,0.0109005011567136,0.010900501154461712,0.0109005011567136,True,True
291,0.0254455234931171,2.222370330698291e-09,0.0,0.0,0.0254455257177103,0.02544552571548743,0.0254455257177103,True,True
292,0.0912267861795393,2.0846345811156282e-09,0.0,0.0,0.0912267882662422,0.09122678826417388,0.0912267882662422,True,True
293,0.0117750879558687,2.207891959798572e-09,0.0,0.0,0.011775090166005201,0.01177509016376066,0.011775090166005201,True,True
294,0.049326892092211846,2.0974341937578064e-09,0.0,0.0,0.0493268941917452,0.04932689418964604,0.0493268941917452,True,True
295,0.015170373048425698,2.197596877696157e-09,0.0,0.0,0.015170375248225,0.015170375246022575,0.015170375248225,True,True
296,0.025298283573335544,2.221861369870327e-09,0.0,0.0,0.025298285797423,0.025298285795196912,0.025298285797423,True,True
297,0.09847635206766527,2.2085255462919063e-09,0.0,0.0,0.0984763542783347,0.09847635427619081,0.0984763542783347,True,True
298,0.02375955966496532,2.2092226065389773e-09,0.0,0.0,0.023759561876427002,0.023759561874187925,0.023759561876427002,True,True
299,0.0089138000991208,2.207893364400295e-09,0.0,0.0,0.0089138023091979,0.008913802307014164,0.0089138023091979,True,True
300,0.07415240219398579,2.026481285318875e-09,0.0,0.0,0.07415240422249461,0.07415240422046708,0.07415240422249461,True,True
301,0.04184494689797189,2.097575637743684e-09,0.0,0.0,0.0418449489976446,0.04184494899554753,0.0418449489976446,True,True
302,0.0420448445124352,2.2212859625842132e-09,0.0,0.0,0.0420448467359446,0.042044846733721164,0.0420448467359446,True,True
303,0.050976948550150405,2.231827692931699e-09,0.0,0.0,0.0509769507842076,0.0509769507819781,0.0509769507842076,True,True
304,0.06117147526002703,2.1434763817764594e-09,0.0,0.0,0.06117147740564931,0.06117147740350341,0.06117147740564931,True,True
305,0.020627388910306767,2.1623066972641782e-09,0.0,0.0,0.020627391074775757,0.020627391072613466,0.020627391074775757,True,True
306,0.04590737890613361,2.173254869477119e-09,0.0,0.0,0.0459073810815603,0.04590738107938848,0.0459073810815603,True,True
307,0.0079448724106955,2.198301557976817e-09,0.0,0.0,0.0079448746112074,0.007944874608997059,0.0079448746112074,True,True
308,0.0091978457996403,1.9113744562728828e-09,0.0,0.0,0.0091978477129261,0.009197847711014756,0.0091978477129261,True,True
309,0.043038216922384125,2.1674221841550272e-09,0.0,0.0,0.04303821909197235,0.04303821908980631,0.04303821909197235,True,True
310,0.00821978557355452,2.2079046083582635e-09,0.0,0.0,0.0082197877836668,0.00821978778145913,0.0082197877836668,True,True
311,0.15081479457264219,2.152937814161161e-09,0.0,0.0,0.1508147967277314,0.15081479672558,0.1508147967277314,True,True
312,0.0463030803508684,2.2322953426649954e-09,0.0,0.0,0.04630308258563089,0.04630308258316374,0.04630308258563089,True,True
313,0.0,2.231023802559373e-09,0.0,0.0,2.23325443241288e-09,2.231023802559373e-09,2.23325443241288e-09,True,True
314,0.03701019713540954,2.0193782034490524e-09,0.0,0.0,0.0370101991568082,0.037010199154787746,0.0370101991568082,True,True
315,0.0455055061097393,2.2222775284170446e-09,0.0,0.0,0.045505508334272096,0.04550550833201683,0.045505508334272096,True,True
316,0.0005248208181526238,2.170537419463986e-09,0.0,0.0,0.000524822990861,0.0005248229886900433,0.000524822990861,True,True
317,0.012497893510716212,2.202813196824461e-09,0.0,0.0,0.0124978957157323,0.01249789571352941,0.0124978957157323,True,True
318,0.023710149176402157,2.207910886342147e-09,0.0,0.0,0.0237101513866168,0.023710151384313042,0.0237101513866168,True,True
319,0.02452910833121349,2.2192401479980152e-09,0.0,0.0,0.0245291105526736,0.02452911055045364,0.0245291105526736,True,True
320,0.0036819116370938,2.1637396953212383e-09,0.0,0.0,0.003681913802997111,0.003681913800833495,0.003681913802997111,True,True
321,0.0030462748551514885,2.1642277215322113e-09,0.0,0.0,0.0030462770215433,0.00304627701937921,0.0030462770215433,True,True
322,0.0143471253359144,2.207886267543073e-09,0.0,0.0,0.0143471275458172,0.014347127543800667,0.0143471275458172,True,True
323,0.0024015144396707998,2.1991792652092103e-09,0.0,0.0,0.0024015166410495,0.002401516638850065,0.0024015166410495,True,True
324,0.026531753065620556,2.211261498720313e-09,0.0,0.0,0.0265317552790863,0.026531755276882056,0.0265317552790863,True,True
325,0.0586208483226534,2.2322783922278056e-09,0.0,0.0,0.058620850557186195,0.05862085055493179,0.058620850557186195,True,True
326,0.0379822387215199,2.211373710609566e-09,0.0,0.0,0.0379822409350998,0.03798224093289361,0.0379822409350998,True,True
327,0.06117242950569625,2.136379351135885e-09,0.0,0.0,0.061172431644201775,0.0611724316420756,0.061172431644201775,True,True
328,0.011059672715477,2.199038897635405e-09,0.0,0.0,0.0110596749167104,0.011059674914515897,0.0110596749167104,True,True
329,0.02794530583920816,2.179321395656139e-09,0.0,0.0,0.0279453080207088,0.02794530801852956,0.0279453080207088,True,True
330,0.026973005995268022,2.210145803153953e-09,0.0,0.0,0.0269730082076222,0.026973008205413825,0.0269730082076222,True,True
331,0.01974233497404078,2.2027979269649606e-09,0.0,0.0,0.019742337179038498,0.019742337176838706,0.019742337179038498,True,True
332,0.044241524487722055,2.231660952602728e-09,0.0,0.0,0.0442415267216108,0.04424152671938301,0.0442415267216108,True,True
333,0.0083439566954437,2.2109753232137828e-09,0.0,0.0,0.0083439589086025,0.008343958906419023,0.0083439589086025,True,True
334,0.13467173538615712,2.2301055496956237e-09,0.0,0.0,0.1346717376184915,0.13467173761626267,0.1346717376184915,True,True
335,0.08991912012332491,2.210438102288622e-09,0.0,0.0,0.08991912233596759,0.08991912233376301,0.08991912233596759,True,True
336,0.09884668223867311,2.2289407505616447e-09,0.0,0.0,0.09884668446984379,0.09884668446761387,0.09884668446984379,True,True
337,0.011757764786286798,2.209187350731302e-09,0.0,0.0,0.0117577669976917,0.011757766995474149,0.0117577669976917,True,True
338,0.07075684233407366,2.227342576765286e-09,0.0,0.0,0.0707568445636363,0.07075684456141623,0.0707568445636363,True,True
339,0.0342408194917774,1.9830280754666843e-09,0.0,0.0,0.0342408214767895,0.03424082147480548,0.0342408214767895,True,True
340,0.11168462407078839,2.2322407063230947e-09,0.0,0.0,0.1116846263052548,0.1116846263030291,0.1116846263052548,True,True
341,0.004845709856654408,2.2077232375093772e-09,0.0,0.0,0.0048457120665855,0.004845712064377646,0.0048457120665855,True,True
342,0.0214327354828928,2.232153556959226e-09,0.0,0.0,0.021432737717246,0.021432737715046356,0.021432737717246,True,True
343,0.0695503990805441,2.197163747386731e-09,0.0,0.0,0.0695504012798987,0.06955040127770784,0.0695504012798987,True,True
344,0.052817839239532,1.9316805995210673e-09,0.0,0.0,0.05281784117314761,0.0528178411712126,0.05281784117314761,True,True
345,0.0092830262769233,2.208904999372017e-09,0.0,0.0,0.0092830284880372,0.0092830284858283,0.0092830284880372,True,True
346,0.1461612824955495,2.230677742081949e-09,0.0,0.0,0.14616128472843498,0.14616128472622725,0.14616128472843498,True,True
347,0.06281537602127828,2.119127864777862e-09,0.0,0.0,0.0628153781425283,0.06281537814040614,0.0628153781425283,True,True
348,0.0052842928549793,2.023142255171297e-09,0.0,0.0,0.0052842948801446,0.005284294878121556,0.0052842948801446,True,True
349,0.014874328196906,2.2089925320539008e-09,0.0,0.0,0.014874330408098201,0.014874330405898532,0.014874330408098201,True,True
350,0.04064810967067414,2.0154045990648637e-09,0.0,0.0,0.040648111688094096,0.04064811168607874,0.040648111688094096,True,True
351,0.0440295110279557,2.195124553597834e-09,0.0,0.0,0.04402951322527472,0.044029513223080255,0.04402951322527472,True,True
352,0.02447597497078994,2.153535221708533e-09,0.0,0.0,0.0244759771264784,0.02447597712432516,0.0244759771264784,True,True
353,0.0108275049129921,2.207905417763114e-09,0.0,0.0,0.010827507123042202,0.010827507120897518,0.010827507123042202,True,True
354,0.0326705966032284,2.224318965167024e-09,0.0,0.0,0.0326705988297727,0.032670598827547366,0.0326705988297727,True,True
355,0.034240817509925206,1.9798724630456822e-09,0.0,0.0,0.0342408194917774,0.034240819489797666,0.0342408194917774,True,True
356,0.000745604018926,2.210971237353732e-09,0.0,0.0,0.0007456062320982,0.0007456062298972373,0.0007456062320982,True,True
357,0.05336010038565413,2.124837055374756e-09,0.0,0.0,0.0533601025126189,0.053360102510491184,0.0533601025126189,True,True
358,0.0565927278020783,2.1539494945936206e-09,0.0,0.0,0.05659272995818229,0.0565927299560278,0.05659272995818229,True,True
359,0.0150025640896742,2.1998579536000406e-09,0.0,0.0,0.0150025662917307,0.015002566289532154,0.0150025662917307,True,True
360,0.0237003758108762,2.2321764500478588e-09,0.0,0.0,0.023700378045278477,0.02370037804305265,0.023700378045278477,True,True
361,0.0331100141763144,2.0403834186700887e-09,0.0,0.0,0.0331100162187392,0.03311001621669782,0.0331100162187392,True,True
362,0.0306788383379599,2.221377217666313e-09,0.0,0.0,0.030678840561556352,0.030678840559337117,0.030678840561556352,True,True
363,0.0063255427109651,2.211634337769181e-09,0.0,0.0,0.0063255449248139,0.006325544922599438,0.0063255449248139,True,True
364,0.033643569715683,2.14825332206964e-09,0.0,0.0,0.033643571866088504,0.03364357186393632,0.033643571866088504,True,True
365,0.0009138518398203864,2.1413588942262473e-09,0.0,0.0,0.0009138539833206,0.0009138539811792807,0.0009138539833206,True,True
